Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,44696.60195,11449.88195,33246.72000,2876.00000,369,371,0,0,48,0.00000,0.00000,2876.00000,,48,3,180,300
2022-01-02,44066.34301,11026.98301,33039.36000,2876.00000,370,3,0,1,74,0.00000,200.00000,2876.00000,,74,3,180,360
2022-01-03,44374.99037,11041.87037,33333.12000,2876.00000,373,3,0,0,46,0.00000,0.00000,2876.00000,,46,3,180,300
2022-01-04,44374.99037,11041.87037,33333.12000,2876.00000,373,0,0,0,71,0.00000,0.00000,2876.00000,,71,3,180,360
2022-01-05,44374.99037,11041.87037,33333.12000,0.00000,373,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,44407.30524,11074.18524,33333.12000,0.00000,375,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,44409.33460,11076.21460,33333.12000,0.00000,376,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,44416.79749,11083.67749,33333.12000,0.00000,379,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,44814.23749,11083.67749,33730.56000,0.00000,381,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,44719.53335,11092.65335,33626.88000,0.00000,382,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,44719.53335,11092.65335,33626.88000,0.00000,382,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,44926.89335,11092.65335,33834.24000,0.00000,384,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,44840.49335,11092.65335,33747.84000,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,44841.38312,11093.54312,33747.84000,0.00000,384,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,44896.76186,11148.92186,33747.84000,0.00000,387,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,41757.11132,8095.67132,33661.44000,8600.00000,343,0,43,0,0,8600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,37312.85877,3651.41877,33661.44000,13200.00000,278,1,66,0,0,13200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,35403.47691,2606.03691,32797.44000,8400.00000,236,1,42,0,0,8400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,33420.85729,623.41729,32797.44000,12400.00000,173,0,62,1,0,12400.00000,200.00000,0.00000,,0,0,0,0
