Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17451.56975,11845.93661,5605.63314,250.00000,6440,6476,0,27,0.00000,0.00000,5400.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,17466.87602,11845.26626,5621.60976,250.00000,6447,24,0,13,0.00000,0.00000,2600.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,17479.50090,11832.97656,5646.52435,1000.00000,6450,27,0,19,85.00000,0.00000,3800.00000,0.00000,20,,0,0,0,1000.00000,,85,3,120,360
2022-01-04,17449.11181,11803.70471,5645.40710,1000.00000,6438,12,0,17,59.00000,0.00000,3400.00000,0.00000,3,,0,0,0,1000.00000,,59,3,120,360
2022-01-05,17438.90763,11789.40396,5649.50367,1000.00000,6441,19,0,10,66.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-06,17414.70063,11770.63423,5644.06641,1000.00000,6445,18,0,10,68.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-07,17406.09784,11772.64527,5633.45257,1000.00000,6453,24,0,12,67.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-08,17440.99316,11793.20260,5647.79056,1000.00000,6460,17,0,7,68.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-09,17478.56987,11822.92134,5655.64852,1000.00000,6468,16,0,7,60.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-10,17474.47330,11832.97656,5641.49674,1000.00000,6473,22,0,12,47.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,47,2,60,240
