Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,1041.75747,751.01281,290.74467,0.00000,389,391,0,1,0,0,200.00000
2017-01-02,1040.41678,749.22521,291.19156,0.00000,388,1,0,2,0,0,400.00000
2017-01-03,1053.82373,762.85562,290.96812,0.00000,390,3,0,0,0,0,0.00000
2017-01-04,1053.82373,762.85562,290.96812,0.00000,390,1,0,1,0,0,200.00000
2017-01-05,1046.71060,757.71628,288.99431,0.00000,388,1,0,2,0,0,400.00000
2017-01-06,1052.74373,763.74941,288.99431,0.00000,390,3,0,1,0,0,200.00000
2017-01-07,1062.12859,763.74941,298.37918,0.00000,392,2,0,0,0,0,0.00000
2017-01-08,1062.57549,763.74941,298.82608,0.00000,393,1,0,0,0,0,0.00000
2017-01-09,1056.98926,758.16318,298.82608,0.00000,390,1,0,3,0,0,600.00000
2017-01-10,1059.22375,760.84457,298.37918,0.00000,390,1,0,0,0,0,0.00000
2017-01-11,1056.76581,758.16318,298.60263,0.00000,390,1,0,1,0,0,200.00000
2017-01-12,1058.29271,758.16318,300.12953,0.00000,390,1,0,0,0,0,0.00000
2017-01-13,1052.25959,752.13005,300.12953,0.00000,389,0,0,1,0,0,200.00000
2017-01-14,1052.48304,752.13005,300.35298,0.00000,389,1,0,0,0,0,0.00000
2017-01-15,1041.98092,741.18104,300.79988,0.00000,388,1,0,2,0,0,400.00000
2017-01-16,1036.61814,735.81826,300.79988,0.00000,386,0,0,2,0,0,400.00000
2017-01-17,1039.96988,739.17000,300.79988,0.00000,386,1,0,1,0,0,200.00000
2017-01-18,1032.81950,732.01962,300.79988,0.00000,384,0,0,2,0,0,400.00000
2017-01-19,1021.87049,721.07061,300.79988,0.00000,382,1,0,2,0,0,400.00000
2017-01-20,1023.84429,721.07061,302.77368,0.00000,383,2,0,1,0,0,200.00000
2017-01-21,1025.40844,722.63476,302.77368,0.00000,384,1,0,0,0,0,0.00000
2017-01-22,1036.35745,733.58377,302.77368,0.00000,386,2,0,0,0,0,0.00000
2017-01-23,1036.35745,733.58377,302.77368,0.00000,386,0,0,0,0,0,0.00000
2017-01-24,1044.40162,733.58377,310.81785,0.00000,386,1,0,0,0,0,0.00000
2017-01-25,1044.40162,733.58377,310.81785,0.00000,386,0,0,0,0,0,0.00000
2017-01-26,1048.64716,737.82930,310.81785,0.00000,386,1,0,1,0,0,200.00000
2017-01-27,1051.32855,740.51069,310.81785,0.00000,387,2,0,1,0,0,200.00000
2017-01-28,1059.59617,748.77831,310.81785,0.00000,388,1,0,0,0,0,0.00000
2017-01-29,1065.62930,754.81144,310.81785,0.00000,389,1,0,0,0,0,0.00000
2017-01-30,1065.62930,754.81144,310.81785,0.00000,389,0,0,0,0,0,0.00000
2017-01-31,1067.86379,757.49283,310.37096,0.00000,389,1,0,0,0,0,0.00000
2017-02-01,1067.86379,757.49283,310.37096,0.00000,389,0,0,0,0,0,0.00000
2017-02-02,1073.45002,763.07906,310.37096,0.00000,388,1,0,2,0,0,400.00000
2017-02-03,1073.45002,763.07906,310.37096,0.00000,388,0,0,0,0,0,0.00000
2017-02-04,1073.22657,762.85561,310.37096,0.00000,387,0,0,1,0,0,200.00000
2017-02-05,1073.00312,762.85561,310.14751,0.00000,386,0,0,0,0,0,0.00000
2017-02-06,1055.57408,762.63217,292.94192,0.00000,383,0,0,1,0,0,200.00000
2017-02-07,1049.09406,756.82249,292.27157,0.00000,382,1,0,1,0,0,200.00000
2017-02-08,1051.99890,759.72733,292.27157,0.00000,384,2,0,0,0,0,0.00000
2017-02-09,1066.07620,773.80463,292.27157,0.00000,385,2,0,1,0,0,200.00000
2017-02-10,1066.07620,773.80463,292.27157,0.00000,385,2,0,2,0,0,400.00000
2017-02-11,1064.51205,772.24048,292.27157,0.00000,384,0,0,1,0,0,200.00000
2017-02-12,1045.29542,753.02385,292.27157,0.00000,381,0,0,3,0,0,600.00000
2017-02-13,1045.51887,753.02385,292.49502,0.00000,381,1,0,0,0,0,0.00000
2017-02-14,1045.51887,753.02385,292.49502,0.00000,381,0,0,0,0,0,0.00000
2017-02-15,1036.35745,744.53278,291.82467,0.00000,379,1,0,2,0,0,400.00000
2017-02-16,1030.77122,738.94655,291.82467,0.00000,379,1,0,1,0,0,200.00000
2017-02-17,1033.67606,741.62794,292.04812,0.00000,381,2,0,0,0,0,0.00000
2017-02-18,1036.80435,744.75623,292.04812,0.00000,384,3,0,0,0,0,0.00000
2017-02-19,1032.33536,740.28724,292.04812,0.00000,383,0,0,1,0,0,200.00000
2017-02-20,1040.37954,740.28724,300.09229,0.00000,382,1,0,0,0,0,0.00000
2017-02-21,1042.61403,742.52174,300.09229,0.00000,382,1,0,1,0,0,200.00000
2017-02-22,1042.61403,742.52174,300.09229,0.00000,382,0,0,0,0,0,0.00000
2017-02-23,1043.06093,742.29829,300.76264,0.00000,382,1,0,1,0,0,200.00000
2017-02-24,1038.85263,740.06380,298.78884,0.00000,381,1,0,1,0,0,200.00000
2017-02-25,1038.40573,740.06380,298.34194,0.00000,380,1,0,1,0,0,200.00000
2017-02-26,1036.84159,738.49965,298.34194,0.00000,379,0,0,1,0,0,200.00000
2017-02-27,1062.76170,746.76727,315.99443,0.00000,383,4,0,0,0,0,0.00000
2017-02-28,1052.89269,743.86243,309.03026,0.00000,381,1,0,2,0,0,400.00000
2017-03-01,1050.43475,741.40449,309.03026,0.00000,381,3,0,3,0,0,600.00000
2017-03-02,1053.11614,744.08588,309.03026,0.00000,382,1,0,0,0,0,0.00000
2017-03-03,1053.56304,744.53278,309.03026,0.00000,383,1,0,0,0,0,0.00000
2017-03-04,1045.55611,738.49965,307.05646,0.00000,381,0,0,1,0,0,200.00000
2017-03-05,1038.59194,738.49965,300.09229,0.00000,381,1,0,0,0,0,0.00000
2017-03-06,1043.95472,743.86243,300.09229,0.00000,383,2,0,0,0,0,0.00000
2017-03-07,1046.18922,746.09692,300.09229,0.00000,382,1,0,2,0,0,400.00000
2017-03-08,1041.72023,741.62794,300.09229,0.00000,381,0,0,1,0,0,200.00000
2017-03-09,1047.30646,747.21417,300.09229,0.00000,381,1,0,1,0,0,200.00000
2017-03-10,1047.08301,746.99072,300.09229,0.00000,380,0,0,1,0,0,200.00000
2017-03-11,1047.08301,746.99072,300.09229,0.00000,380,0,0,0,0,0,0.00000
2017-03-12,1039.07608,740.95759,298.11849,0.00000,378,0,0,1,0,0,200.00000
2017-03-13,1041.75747,743.63898,298.11849,0.00000,379,1,0,0,0,0,0.00000
2017-03-14,1038.85263,732.46652,306.38611,0.00000,379,2,0,2,0,0,400.00000
2017-03-15,1045.55611,730.90238,314.65373,0.00000,378,1,0,1,0,0,200.00000
2017-03-16,1048.23750,733.58377,314.65373,0.00000,379,1,0,0,0,0,0.00000
2017-03-17,1048.68440,733.58377,315.10063,0.00000,380,1,0,0,0,0,0.00000
2017-03-18,1046.04025,733.58377,312.45648,0.00000,378,0,0,0,0,0,0.00000
2017-03-19,1051.40303,739.61690,311.78613,0.00000,378,1,0,0,0,0,0.00000
2017-03-20,1048.27474,736.48861,311.78613,0.00000,376,0,0,2,0,0,400.00000
2017-03-21,1045.59335,733.80722,311.78613,0.00000,375,0,0,1,0,0,200.00000
2017-03-22,1048.49819,736.71206,311.78613,0.00000,374,1,0,2,0,0,400.00000
2017-03-23,1056.76581,744.97968,311.78613,0.00000,375,1,0,0,0,0,0.00000
2017-03-24,1063.02239,751.23626,311.78613,0.00000,377,2,0,0,0,0,0.00000
2017-03-25,1060.11755,749.00176,311.11579,0.00000,376,1,0,1,0,0,200.00000
2017-03-26,1060.11755,749.00176,311.11579,0.00000,376,0,0,0,0,0,0.00000
2017-03-27,1051.40303,740.28724,311.11579,0.00000,374,0,0,2,0,0,400.00000
2017-03-28,1054.30787,743.19208,311.11579,0.00000,373,1,0,2,0,0,400.00000
2017-03-29,1056.98926,745.87347,311.11579,0.00000,374,1,0,0,0,0,0.00000
2017-03-30,1056.76581,745.65003,311.11579,0.00000,373,0,0,1,0,0,200.00000
2017-03-31,1056.09546,745.65003,310.44544,0.00000,372,0,0,0,0,0,0.00000
2017-04-01,1060.56445,749.67211,310.89234,0.00000,373,2,0,1,0,0,200.00000
2017-04-02,1060.56445,749.67211,310.89234,0.00000,373,0,0,0,0,0,0.00000
2017-04-03,1063.46929,752.57695,310.89234,0.00000,375,2,0,0,0,0,0.00000
2017-04-04,1063.46929,752.57695,310.89234,0.00000,375,0,0,0,0,0,0.00000
2017-04-05,1061.45825,750.78936,310.66889,0.00000,374,1,0,1,0,0,200.00000
