Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000002,ABBT0123211,CatalyticHeater,Connector_0,active,45,45,0,2022-11-17,,2023-11-17,0.0,16.09091931660045,,0.004138610935339621,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,Connector_0,repaired,20,20,4,2021-03-24,2022-01-21,2022-03-24,108.59538093423878,35.03076804330283,,0.02027243521024469,0.020156331588007385,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,Connector_0,repaired,20,20,4,2021-06-23,2022-01-21,2022-06-23,264.9157815251079,34.629513924850706,,0.020040227965770083,0.020156331588007385,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,Regulator_0,repaired,20,20,4,2021-01-15,2022-01-21,2022-01-15,0.0,2657.6857709404458,,1.538012598923869,1.538012598923869,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,Valve_0,repaired,304,304,0,2021-11-01,2022-11-01,2022-11-01,0.0,83.42613395797056,,0.003176250835997295,,,,True,natural,N/A,N/A,True
0000000000,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,20,20,4,2021-05-14,2022-01-21,2022-05-14,2272.879140894599,402.2794939636458,,0.23280063308081353,0.29767778568725395,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,20,20,4,2021-06-06,2022-01-21,2022-06-06,69.35133704097031,10.19872603543681,,0.005902040529766672,0.29767778568725395,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000002,ABBT0123211,CatalyticHeater,CatadyneHeater_0,repaired,20,20,4,2021-10-06,2022-01-21,2022-10-06,14585.816130946983,1130.683421003642,,0.6543306834511817,0.29767778568725395,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_0,repaired,20,20,4,2021-07-12,2022-01-21,2022-07-12,3706.8224360376857,431.0258646555448,,0.2494362642682551,0.2494362642682551,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_7,active,208,208,0,2022-06-07,,2023-06-07,0.0,80.44397612441767,,0.004476271819601232,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_16,repaired,20,20,4,2021-10-08,2022-01-21,2022-10-08,3278.980001518081,252.22923088600623,,0.14596599009606842,0.14596599009606842,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_17,active,89,89,0,2022-10-04,,2023-10-04,0.0,11277.760094208617,,1.466625064269743,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_19,repaired,20,20,4,2021-03-07,2022-01-21,2022-03-07,163.7666953520597,72.78519793424876,,0.04212106361935692,0.04212106361935692,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,FlareKnockOutDrum,Connector_24,repaired,20,20,4,2021-01-17,2022-01-21,2022-01-17,0.0,1034.5556054114074,,0.5987011605390089,0.5987011605390089,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_6,repaired,20,20,4,2021-08-03,2022-01-21,2022-08-03,1597.1670452158705,164.65639641400728,,0.09528726644329125,0.09528726644329125,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_11,active,169,169,0,2022-07-16,,2023-07-16,0.0,130.90776914484275,,0.008965303058900581,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Connector_14,active,135,135,0,2022-08-19,,2023-08-19,0.0,2497.5860591336323,,0.21412774855398078,,,,False,,N/A,N/A,True
0000000001,ABBT0123211,GasBoot,Othertank_0,active,31,31,0,2022-12-01,,2023-12-01,0.0,239.51572145338284,,0.08942492587118533,,,,False,,N/A,N/A,True
0000000000,ABBT0123211,GasBoot,Othertank_0,repaired,20,20,4,2021-11-27,2022-01-21,2022-11-27,1517.1269475604481,97.87915790712569,,0.05664303119625329,0.05664303119625329,OGI_FU,2022-01-05,True,OGI_FU,N/A,N/A,True
