Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9578.48569,6595.32699,2983.15870,400.00000,3598,3614,0,8,0.00000,0.00000,1600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9574.72430,6594.88009,2979.84421,400.00000,3595,7,0,6,0.00000,0.00000,1200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9586.30641,6604.48841,2981.81801,1400.00000,3595,9,0,7,46.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,46,3,120,360
2022-01-04,9585.85952,6604.71186,2981.14766,1400.00000,3596,14,0,10,44.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,44,3,120,360
2022-01-05,9607.04995,6597.78493,3009.26502,1400.00000,3601,13,0,7,51.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-06,9630.69832,6620.12985,3010.56847,1400.00000,3607,10,0,2,59.00000,0.00000,400.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-07,9612.85963,6596.66768,3016.19194,1400.00000,3601,11,0,11,47.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,47,3,120,360
2022-01-08,9617.10516,6617.44846,2999.65670,1400.00000,3600,9,0,7,57.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-09,9632.67213,6637.11199,2995.56013,1400.00000,3601,10,0,7,47.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,47,3,120,360
2022-01-10,9631.44316,6624.37539,3007.06777,1400.00000,3597,8,0,8,52.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
