Site ID,Survey Level,Method,Start Date,End Date,"""Measured"" Rate (g/s)","""Estimated"" Volume Emitted (Kg Methane)",Site Type,Site Measured
ABBT0044445,,,2022-01-01,2022-01-01,0.0,0.0,322,True
ABBT0044445,,,2022-01-01,2022-01-02,0.0,0.0,322,True
ABBT0044445,,,2022-01-02,2022-01-03,0.0,0.0,322,True
ABBT0044445,,,2022-01-03,2022-01-04,0.0,0.0,322,True
ABBT0044445,,,2022-01-04,2022-01-05,0.0,0.0,322,True
ABBT0044445,,,2022-01-05,2022-01-06,0.0,0.0,322,True
ABBT0044445,,,2022-01-06,2022-01-07,0.0,0.0,322,True
ABBT0044445,,,2022-01-07,2022-01-08,0.0,0.0,322,True
ABBT0044445,,,2022-01-08,2022-01-09,0.0,0.0,322,True
ABBT0044445,,,2022-01-09,2022-01-10,0.0,0.0,322,True
ABBT0044445,,,2022-01-10,2022-01-11,0.0,0.0,322,True
ABBT0044445,,,2022-01-11,2022-01-11,0.0,0.0,322,True
ABBT0044445,,,2022-01-11,2022-01-12,0.526295311,45.471914870400006,322,True
ABBT0044445,,,2022-01-12,2022-01-13,0.0,0.0,322,True
ABBT0044445,,,2022-01-13,2022-01-14,0.0,0.0,322,True
ABBT0044445,,,2022-01-14,2022-01-15,0.0,0.0,322,True
ABBT0044445,,,2022-01-15,2022-01-16,0.0,0.0,322,True
ABBT0044445,,,2022-01-16,2022-01-17,0.0,0.0,322,True
ABBT0044445,,,2022-01-17,2022-01-18,0.0,0.0,322,True
ABBT0044445,,,2022-01-18,2022-01-19,0.0,0.0,322,True
ABBT0044445,,,2022-01-19,2022-01-20,0.0,0.0,322,True
ABBT0044445,,,2022-01-20,2022-01-20,0.0,0.0,322,True
ABBT0044445,,,2022-01-20,2022-01-21,0.526295311,45.471914870400006,322,True
ABBT0044445,,,2022-01-21,2022-01-22,0.0,0.0,322,True
ABBT0044445,,,2022-01-22,2022-01-23,0.0,0.0,322,True
