Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,50712.49205,8964.01205,41748.48000,250.00000,366,367,0,0,0.00000,0.00000,0.00000,250.00000,0,,10,20,10,0.00000,,0,0,0,0
2022-01-02,50627.23167,8965.15167,41662.08000,0.00000,366,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,51491.23167,8965.15167,42526.08000,1000.00000,367,1,0,0,47.00000,0.00000,0.00000,0.00000,10,,0,0,0,1000.00000,,47,3,120,360
2022-01-04,51602.32494,8972.56494,42629.76000,1000.00000,368,2,0,1,59.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-05,50743.85845,8978.09845,41765.76000,1000.00000,368,1,0,0,49.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,49,3,120,360
2022-01-06,50745.24583,8979.48583,41765.76000,500.00000,370,2,0,0,26.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,26,1,30,120
2022-01-07,50869.93135,9000.49135,41869.44000,0.00000,372,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,50872.57395,9003.13395,41869.44000,0.00000,374,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,50881.18505,9011.74505,41869.44000,0.00000,376,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,50881.18505,9011.74505,41869.44000,0.00000,376,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,50881.18505,9011.74505,41869.44000,0.00000,376,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,50881.18505,9011.74505,41869.44000,0.00000,376,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,51794.45491,9061.01491,42733.44000,0.00000,379,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,50930.45491,9061.01491,41869.44000,0.00000,378,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,51034.18857,9061.06857,41973.12000,0.00000,380,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,51034.18857,9061.06857,41973.12000,0.00000,380,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,51051.69661,9078.57661,41973.12000,0.00000,380,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,49695.05036,7825.61036,41869.44000,7400.00000,341,0,37,1,0.00000,7400.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,47088.23520,4925.03520,42163.20000,9800.00000,292,1,49,1,0.00000,9800.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,45414.83172,3251.63172,42163.20000,7200.00000,255,0,36,1,0.00000,7200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,42217.84094,348.40094,41869.44000,5000.00000,228,0,25,1,0.00000,5000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,42217.84094,348.40094,41869.44000,0.00000,228,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,42217.84094,348.40094,41869.44000,0.00000,228,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,42321.52094,348.40094,41973.12000,0.00000,229,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,43479.28094,348.40094,43130.88000,0.00000,231,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,43185.52094,348.40094,42837.12000,0.00000,230,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,42388.85007,415.73007,41973.12000,0.00000,231,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,43384.19252,547.07252,42837.12000,0.00000,233,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,43090.43252,547.07252,42543.36000,0.00000,232,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
