Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,40580.18284,7696.34284,32883.84000,250.00000,334,339,0,3,0.00000,0.00000,600.00000,250.00000,0,,10,20,10,0.00000,,0,0,0,0
2022-01-02,40579.13219,7695.29219,32883.84000,0.00000,332,0,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,40579.13219,7695.29219,32883.84000,1000.00000,332,0,0,0,55.00000,0.00000,0.00000,0.00000,10,,0,0,0,1000.00000,,55,3,120,360
2022-01-04,40658.42462,7670.90462,32987.52000,1000.00000,332,1,0,1,52.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-05,40660.25638,7672.73638,32987.52000,1000.00000,332,1,0,1,51.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-06,40662.56777,7675.04777,32987.52000,500.00000,333,1,0,0,16.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,16,1,30,120
2022-01-07,40662.75774,7675.23774,32987.52000,0.00000,334,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,40577.34150,7676.22150,32901.12000,0.00000,334,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,41441.34150,7676.22150,33765.12000,0.00000,335,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,41446.17737,7681.05737,33765.12000,0.00000,336,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,41446.21723,7681.09723,33765.12000,0.00000,336,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,41446.21723,7681.09723,33765.12000,0.00000,336,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,41446.21723,7681.09723,33765.12000,0.00000,336,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
