Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1031.32984,697.38500,333.94485,2876.00000,358,361,0,3,29,0.00000,600.00000,2876.00000,,29,3,180,300
2022-01-02,1028.64845,702.97123,325.67723,2876.00000,357,2,0,2,45,0.00000,400.00000,2876.00000,,45,3,180,360
2022-01-03,1028.64845,702.97123,325.67723,2876.00000,357,0,0,0,36,0.00000,0.00000,2876.00000,,36,3,180,300
2022-01-04,1025.52016,699.84294,325.67723,2876.00000,358,3,0,2,25,0.00000,400.00000,2876.00000,,25,3,180,360
2022-01-05,1025.52016,700.06639,325.45378,0.00000,358,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1024.84982,699.84294,325.00688,0.00000,356,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1024.84982,699.84294,325.00688,0.00000,356,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1029.95191,702.52433,327.42758,0.00000,359,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1029.50501,702.52433,326.98068,0.00000,358,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1033.97399,706.99331,326.98068,0.00000,359,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1033.97399,706.99331,326.98068,0.00000,359,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1045.59335,709.67470,335.91865,0.00000,361,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1044.02921,708.11056,335.91865,0.00000,360,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,1044.88576,706.99331,337.89245,0.00000,361,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,1044.43886,706.99331,337.44555,0.00000,360,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,983.43723,645.54478,337.89245,4600.00000,339,2,23,0,0,4600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,862.77465,525.10565,337.66900,7800.00000,299,0,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,762.22251,424.55351,337.66900,5800.00000,270,0,29,0,0,5800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,679.32285,349.47457,329.84828,3800.00000,252,3,19,0,0,3800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,682.00424,352.15596,329.84828,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,673.51317,343.66489,329.84828,0.00000,252,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
