Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1018.74220,773.35773,245.38448,2876.00000,387,390,0,3,25,0.00000,600.00000,2876.00000,,25,3,180,300
2022-01-02,1009.58079,773.58118,235.99961,2876.00000,386,1,0,0,41,0.00000,0.00000,2876.00000,,41,3,180,360
2022-01-03,1011.81528,775.14532,236.66996,2876.00000,388,2,0,0,24,0.00000,0.00000,2876.00000,,24,3,180,300
2022-01-04,1014.72012,778.05016,236.66996,2876.00000,390,2,0,0,44,0.00000,0.00000,2876.00000,,44,3,180,360
2022-01-05,1017.17806,780.95500,236.22306,0.00000,391,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1014.72012,778.49706,236.22306,0.00000,391,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1021.83325,783.63639,238.19686,0.00000,394,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1030.32432,792.12746,238.19686,0.00000,397,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1030.32432,792.12746,238.19686,0.00000,397,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1037.47470,799.27784,238.19686,0.00000,399,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1035.68710,797.49024,238.19686,0.00000,397,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-12,1033.22916,795.03230,238.19686,0.00000,397,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1023.62085,793.69161,229.92924,0.00000,396,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,1015.35322,793.69161,221.66162,0.00000,395,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1012.67183,791.01022,221.66162,0.00000,394,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,966.86475,745.20313,221.66162,4400.00000,372,0,22,0,0,4400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,824.97449,603.31288,221.66162,7200.00000,337,1,36,0,0,7200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,749.44866,527.78704,221.66162,4200.00000,317,1,21,0,0,4200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,625.21090,403.54928,221.66162,8000.00000,277,0,40,0,0,8000.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,630.79713,409.13551,221.66162,0.00000,280,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,630.57368,408.91206,221.66162,0.00000,279,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-22,630.57368,408.91206,221.66162,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,631.02058,408.91206,222.10852,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,639.28820,417.17968,222.10852,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,641.52269,419.41417,222.10852,0.00000,281,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,645.99167,423.88316,222.10852,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,645.99167,423.88316,222.10852,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,645.32133,423.43626,221.88507,0.00000,280,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,645.54478,423.65971,221.88507,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,653.81240,431.92733,221.88507,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,653.81240,431.92733,221.88507,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,658.50483,436.61976,221.88507,0.00000,284,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,658.50483,436.61976,221.88507,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,658.28138,436.39631,221.88507,0.00000,283,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
