Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,62507.86506,11566.42506,50941.44000,2876.00000,390,391,0,1,35,0.00000,200.00000,2876.00000,,35,3,180,300
2022-01-02,60776.85071,11563.41071,49213.44000,2876.00000,387,0,0,1,63,0.00000,200.00000,2876.00000,,63,3,180,360
2022-01-03,61038.37979,11531.17979,49507.20000,2876.00000,387,2,0,2,44,0.00000,400.00000,2876.00000,,44,3,180,300
2022-01-04,60951.97979,11531.17979,49420.80000,2876.00000,386,0,0,0,75,0.00000,0.00000,2876.00000,,75,3,180,360
2022-01-05,60865.57979,11531.17979,49334.40000,0.00000,385,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,60823.28008,11488.88008,49334.40000,0.00000,386,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,60823.28008,11488.88008,49334.40000,0.00000,386,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,60823.28008,11488.88008,49334.40000,0.00000,386,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,60838.63441,11504.23441,49334.40000,0.00000,387,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,61222.29467,11887.89467,49334.40000,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,62086.29467,11887.89467,50198.40000,0.00000,389,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,61996.42850,11901.70850,50094.72000,0.00000,390,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,62053.07139,11958.35139,50094.72000,0.00000,392,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,61953.58187,11962.54187,49991.04000,0.00000,393,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,61953.58187,11962.54187,49991.04000,0.00000,393,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,60839.28491,10934.64491,49904.64000,6200.00000,361,0,31,0,0,6200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,56502.67971,6598.03971,49904.64000,10800.00000,307,1,54,1,0,10800.00000,200.00000,0.00000,,0,0,0,0
2022-01-18,53207.84074,3303.20074,49904.64000,8200.00000,267,1,41,0,0,8200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,51090.41406,892.01406,50198.40000,12400.00000,207,2,62,0,0,12400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,50800.90033,896.26033,49904.64000,0.00000,207,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,50020.61193,979.97193,49040.64000,0.00000,208,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,50020.68318,980.04318,49040.64000,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,50020.68318,980.04318,49040.64000,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,50021.21058,980.57058,49040.64000,0.00000,209,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,50021.21058,980.57058,49040.64000,0.00000,209,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,50022.74869,982.10869,49040.64000,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
