Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9871.42761,7080.21178,2791.21583,400.00000,3728,3743,0,10,0.00000,0.00000,2000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9868.56001,7079.54143,2789.01858,400.00000,3725,7,0,7,0.00000,0.00000,1400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9883.56835,7098.08772,2785.48063,1400.00000,3728,9,0,2,54.00000,0.00000,400.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-04,9895.44840,7103.22705,2792.22135,1400.00000,3730,8,0,4,61.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-05,9902.74774,7105.68499,2797.06275,1400.00000,3733,9,0,5,67.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-06,9907.25397,7112.16502,2795.08895,1400.00000,3736,13,0,7,39.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,39,3,120,360
2022-01-07,9892.43184,7113.28227,2779.14957,1400.00000,3731,10,0,9,59.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-08,9890.19735,7101.43946,2788.75789,1400.00000,3737,14,0,7,58.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-09,9894.92702,7108.36638,2786.56064,1400.00000,3736,6,0,5,60.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-10,9890.04838,7105.68499,2784.36339,1400.00000,3731,4,0,6,54.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
