Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-07-07,2022-07-08,2.6813905632
ABBT0128628,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0128628,0.031034613,2022-11-01,2022-11-02,2.6813905632
ABBT0128628,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0128628,0.095690057,2022-04-26,2022-04-27,8.267620924800001
ABBT0128628,0.0271552865,2022-03-30,2022-03-31,2.3462167536000003
ABBT0128628,0.0271552865,2022-03-30,2022-03-31,2.3462167536000003
ABBT0128628,0.031034613,2022-04-17,2022-04-18,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0128628,0.056034718000000004,2022-01-26,2022-01-27,4.841399635200001
ABBT0128628,0.056034718000000004,2022-01-26,2022-01-27,4.841399635200001
ABBT0128628,0.056034718000000004,2022-01-26,2022-01-27,4.841399635200001
ABBT0128628,0.031034613,2022-02-13,2022-02-14,2.6813905632
ABBT0128628,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0128628,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0128628,0.031034613,2022-02-04,2022-02-05,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-05-14,2022-05-15,2.6813905632
ABBT0128628,0.051724355,2022-07-25,2022-07-26,4.468984272
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.050431246,2022-01-26,2022-01-27,4.3572596544
ABBT0128628,0.050431246,2022-01-26,2022-01-27,4.3572596544
ABBT0128628,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-09-08,2022-09-09,2.6813905632
ABBT0128628,0.031034613,2022-04-08,2022-04-09,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.031034613,2022-08-03,2022-08-04,2.6813905632
ABBT0128628,0.069827879,2022-01-26,2022-01-27,6.0331287456
ABBT0128628,0.031034613,2022-08-12,2022-08-13,2.6813905632
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.051724355,2022-11-19,2022-11-20,4.468984272
ABBT0128628,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0128628,0.069827879,2022-08-03,2022-08-04,6.0331287456
ABBT0128628,0.069827879,2022-09-08,2022-09-09,6.0331287456
ABBT0128628,0.051724355,2022-01-26,2022-01-27,4.468984272
ABBT0128628,0.051724355,2022-03-21,2022-03-22,4.468984272
ABBT0128628,0.028448395,2022-02-13,2022-02-14,2.4579413280000004
ABBT0128628,0.028448395,2022-02-13,2022-02-14,2.4579413280000004
ABBT0128628,0.095690057,2022-03-21,2022-03-22,8.267620924800001
ABBT0128628,0.056896790499999995,2022-03-30,2022-03-31,4.9158826992
ABBT0128628,0.0491381375,2022-01-26,2022-01-27,4.24553508
ABBT0128628,0.0491381375,2022-01-26,2022-01-27,4.24553508
ABBT0128628,0.051724355,2022-10-14,2022-10-15,4.468984272
ABBT0140721,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0140721,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0140721,0.031034613,2022-06-28,2022-06-29,2.6813905632
ABBT0140721,0.031034613,2022-10-23,2022-10-24,2.6813905632
ABBT0140721,0.031034613,2022-11-28,2022-11-29,2.6813905632
ABBT0140721,0.069827879,2022-06-28,2022-06-29,6.0331287456
ABBT0140721,0.069827879,2022-09-17,2022-09-18,6.0331287456
ABBT0140721,0.018103524,2022-01-26,2022-01-27,1.5641444736
ABBT0140721,0.031034613,2022-01-26,2022-01-27,2.6813905632
ABBT0140721,0.018103524,2022-02-22,2022-02-23,1.5641444736
