Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0057730,0.07981668610336788,2022-01-17,2022-12-31,2399.864264407183
ABBT0057730,0.10508866748367195,2022-01-17,2022-12-31,3159.721982965061
ABBT0057730,0.19329727663296387,2022-01-17,2022-12-31,5811.907875978652
ABBT0057730,0.15638969520420307,2022-01-17,2022-12-31,4702.200243643815
ABBT0057730,0.051927757528623615,2022-01-17,2022-12-31,1561.322271164632
ABBT0057730,0.03327576925653886,2022-01-17,2022-12-31,1000.5092093902053
ABBT0057730,0.005753255371951435,2022-01-17,2022-12-31,172.9842799195382
ABBT0057730,0.048681577582323284,2022-01-17,2022-12-31,1463.7187294832308
ABBT0057730,0.2356426442688411,2022-01-17,2022-12-31,7085.1145137601
ABBT0057730,0.30240641896575937,2022-01-17,2022-12-31,9092.514280327281
ABBT0057730,0.024493530570678147,2022-01-17,2022-12-31,736.451882374694
ABBT0057730,0.16783490877634416,2022-01-17,2022-12-31,5046.325769160096
ABBT0057730,0.030798894249810093,2022-01-17,2022-12-31,926.0365131878901
ABBT0057730,0.027819227845603416,2022-01-17,2022-12-31,836.446287479327
ABBT0057730,0.09046093906200794,2022-01-17,2022-12-31,2719.9071469652054
ABBT0057730,0.011972502567031008,2022-01-17,2022-12-31,359.9796291834348
ABBT0057730,0.24486128223474204,2022-01-17,2022-12-31,7362.293145208436
ABBT0057730,0.0879795261677323,2022-01-17,2022-12-31,2645.298009190441
ABBT0057730,0.2245410311514158,2022-01-17,2022-12-31,6751.32009183585
ABBT0057730,0.6276682479907271,2022-01-17,2022-12-31,18872.22674598679
ABBT0057730,0.40309239255166174,2022-01-17,2022-12-31,12119.859585329325
ABBT0057730,0.22063279160747956,2022-01-17,2022-12-31,6633.810271820411
ABBT0057730,0.22063279160747956,2022-01-17,2022-12-31,6633.810271820411
ABBT0057730,0.10419739810321156,2022-01-17,2022-12-31,3132.9240082488827
ABBT0057730,0.10419739810321156,2022-01-17,2022-12-31,3132.9240082488827
ABBT0057730,9.5267745956274,2022-01-17,2022-12-31,286443.43712164817
ABBT0057730,0.16109451699966204,2022-01-17,2022-12-31,4843.661061532239
ABBT0057730,0.7275879393788581,2022-01-17,2022-12-31,21876.532090892004
