Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1018.74220,773.35773,245.38448,6030.00000,387,390,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,1009.58079,773.58118,235.99961,30.00000,386,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,1011.81528,775.14532,236.66996,30.00000,388,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,1012.03873,775.36877,236.66996,30.00000,389,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,1014.49667,778.27361,236.22306,30.00000,390,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,1012.03873,775.81567,236.22306,30.00000,390,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,1019.15186,780.95500,238.19686,30.00000,393,4,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,1027.64293,789.44607,238.19686,30.00000,396,4,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,1027.64293,789.44607,238.19686,30.00000,396,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,1034.79331,796.59645,238.19686,3030.00000,398,2,0,0,209.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,209,9,360,1080
2022-01-11,1034.56986,796.37300,238.19686,530.00000,397,0,0,1,39.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,39,1,30,120
2022-01-12,1034.79331,796.59645,238.19686,30.00000,398,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-13,1026.74913,796.81990,229.92924,30.00000,398,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-14,1018.03462,796.37300,221.66162,30.00000,396,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,1018.03462,796.37300,221.66162,30.00000,396,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,1018.03462,796.37300,221.66162,30.00000,396,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,1019.15186,797.49024,221.66162,30.00000,396,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,1021.83325,800.17163,221.66162,30.00000,397,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,1021.83325,800.17163,221.66162,3030.00000,397,0,0,0,211.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,211,9,360,1080
2022-01-20,1027.41948,805.75786,221.66162,530.00000,400,3,0,0,40.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,40,1,30,120
2022-01-21,1027.19603,805.53442,221.66162,30.00000,399,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-22,1027.19603,805.53442,221.66162,30.00000,399,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-23,1027.64293,805.53442,222.10852,30.00000,400,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,1035.91055,813.80204,222.10852,30.00000,401,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,397.06925,174.96073,222.10852,36230.00000,221,1,181,0,0.00000,36200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,274.17218,52.06367,222.10852,6830.00000,188,1,34,0,0.00000,6800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,274.17218,52.06367,222.10852,30.00000,188,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,273.50184,51.61677,221.88507,3030.00000,186,0,0,1,42.00000,0.00000,200.00000,30,10,,10,0,0,3000.00000,,42,9,360,1080
2022-01-29,273.72529,51.84022,221.88507,530.00000,187,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-01-30,281.99291,60.10784,221.88507,30.00000,188,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-31,281.99291,60.10784,221.88507,30.00000,188,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-01,286.68534,64.80027,221.88507,30.00000,190,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,286.68534,64.80027,221.88507,30.00000,190,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,282.21636,60.33129,221.88507,430.00000,187,0,2,1,0.00000,400.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,284.22740,62.34233,221.88507,230.00000,189,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,283.78050,61.89543,221.88507,30.00000,188,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,296.29366,66.14097,230.15269,3030.00000,191,3,0,0,47.00000,0.00000,0.00000,30,10,,10,0,0,3000.00000,,47,9,360,1080
2022-02-07,303.44403,73.29134,230.15269,530.00000,193,2,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-08,303.66748,73.51479,230.15269,30.00000,194,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-09,303.44403,73.29134,230.15269,30.00000,193,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-10,303.66748,73.51479,230.15269,30.00000,194,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,303.66748,73.51479,230.15269,30.00000,194,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,281.13635,52.95746,228.17889,830.00000,191,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
