Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0051093,CatalyticHeater,Connector_0,active,317,317,0,2022-02-18,,2023-02-18,0.0,22214.67989119725,,0.8110862794718005,,,,False,,N/A,N/A,True
0000000002,ABBT0051093,CatalyticHeater,Regulator_0,active,46,46,0,2022-11-16,,2023-11-16,0.0,119.06616280235352,,0.02995827365196093,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,Regulator_0,repaired,62,62,46,2021-03-23,2022-03-04,2022-03-23,164.57052907689507,537.0196211982891,,0.10025007862871287,0.6263757725478809,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0051093,CatalyticHeater,Regulator_0,repaired,62,62,46,2021-10-07,2022-03-04,2022-10-07,21608.01949449741,6173.719855570688,,1.152501466467049,0.6263757725478809,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,Valve_0,repaired,11,11,0,2021-01-12,2022-01-12,2022-01-12,0.0,282.8267915083516,,0.29758711227730594,,,,True,natural,N/A,N/A,True
0000000001,ABBT0051093,CatalyticHeater,CatadyneHeater_0,active,190,190,0,2022-06-25,,2023-06-25,0.0,49.02523681710723,,0.002986430118001171,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,CatalyticHeater,CatadyneHeater_0,repaired,62,62,46,2021-04-17,2022-03-04,2022-04-17,3454.70132407163,4867.98822937366,,0.9087492961047006,0.9087492961047006,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_6,repaired,62,62,46,2021-11-08,2022-03-04,2022-11-08,8171.225084882092,2034.6022299706415,,0.3798167245315564,0.3798167245315564,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_14,repaired,61,61,0,2021-03-03,2022-03-03,2022-03-03,0.0,21.799626888912744,,0.004136237645892673,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_18,active,183,183,0,2022-07-02,,2023-07-02,0.0,312.5920267077029,,0.01977029110426172,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_27,repaired,1,1,0,2021-01-01,2022-01-02,2022-01-01,0.0,0.39749790014662356,,0.004600670140585921,,,,True,natural,N/A,N/A,True
0000000001,ABBT0051093,FlareKnockOutDrum,Connector_27,repaired,26,26,46,2022-02-06,2022-03-04,2023-02-06,393.4422786249578,33.872514053804316,,0.015078576412840237,0.015078576412840237,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0051093,FlareKnockOutDrum,Connector_30,active,116,116,0,2022-09-07,,2023-09-07,0.0,91.36023541800266,,0.009115604587524211,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_30,repaired,37,37,46,2022-01-26,2022-03-04,2023-01-26,1131.5932336724097,138.63890611218264,,0.043368026186243316,0.043368026186243316,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,FlareKnockOutDrum,Connector_32,repaired,62,62,46,2021-10-23,2022-03-04,2022-10-23,10174.520258115037,2707.383072974817,,0.5054105198952391,0.5054105198952391,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Connector_14,repaired,350,350,0,2021-12-17,2022-12-17,2022-12-17,0.0,50.46703073257272,,0.0016688832914210554,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Connector_42,active,175,175,0,2022-07-10,,2023-07-10,0.0,248.65280696185502,,0.016445291465731152,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,GasPipelineHeader,Valve_8,active,152,152,0,2022-08-02,,2023-08-02,0.0,4522.133961760195,,0.3443389042519642,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_4,repaired,21,21,46,2022-02-11,2022-03-04,2023-02-11,8385.104914299936,583.0702092725121,,0.3213570377383774,0.3213570377383774,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_6,active,144,144,0,2022-08-10,,2023-08-10,0.0,1007.3287312212045,,0.08096456494511996,,,,False,,N/A,N/A,True
0000000001,ABBT0051093,PigTrap(GasService),Connector_6,active,70,70,0,2022-10-23,,2023-10-23,0.0,38.59200674808569,,0.006380953496707289,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_7,active,151,151,0,2022-08-03,,2023-08-03,0.0,12914.80344533114,,0.9899131902541037,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_9,active,232,232,0,2022-05-14,,2023-05-14,0.0,30.846709400926986,,0.0015388883601196812,,,,False,,N/A,N/A,True
0000000001,ABBT0051093,PigTrap(GasService),Connector_9,active,168,168,0,2022-07-17,,2023-07-17,0.0,1759.5024742807107,,0.12121792839786642,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_11,repaired,26,26,0,2021-01-27,2022-01-27,2022-01-27,0.0,54.449344391007145,,0.024238490202549475,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_13,repaired,62,62,46,2021-11-22,2022-03-04,2022-11-22,1534.4535724885263,361.73430225965257,,0.06752805821752773,0.06752805821752773,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_16,repaired,242,242,0,2021-08-31,2022-08-31,2022-08-31,0.0,15.385973507557631,,0.0007358611449512948,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Connector_18,active,66,66,0,2022-10-27,,2023-10-27,0.0,1042.8702984866704,,0.18288269824752215,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Valve_0,repaired,62,62,46,2021-12-26,2022-03-04,2022-12-26,4140.59610091264,864.3668628167803,,0.16135880802284577,0.16135880802284577,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,PigTrap(GasService),Valve_1,active,291,291,0,2022-03-16,,2023-03-16,0.0,497.14949153480325,,0.019773350656055236,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PopTank,Connector_3,active,178,178,0,2022-07-07,,2023-07-07,0.0,72.01966317563354,,0.004682926496542963,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PopTank,OpenEndedLine_0,active,244,244,0,2022-05-02,,2023-05-02,0.0,1259.2949690186551,,0.0597343166087325,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,PopTank,Valve_0,active,267,267,0,2022-04-09,,2023-04-09,0.0,2164.7015315602653,,0.09383676357505658,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_12,repaired,62,62,46,2021-03-01,2022-03-04,2022-03-01,0.0,43586.43563005363,,8.136655396888745,8.136655396888745,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Connector_18,repaired,62,62,46,2021-06-07,2022-03-04,2022-06-07,9772.406156434692,6377.780859988956,,1.1905952919632907,1.1905952919632907,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0051093,ProductionTank(fixedroof-heavyoil),Valve_3,active,136,136,0,2022-08-18,,2023-08-18,0.0,182323.32517039392,,15.516350521717891,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,ProductionTank(fixedroof-heavyoil),Valve_3,repaired,10,10,0,2021-01-11,2022-01-11,2022-01-11,0.0,131.6002019420954,,0.1523150485440919,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,comp2_0,active,121,121,0,2022-09-02,,,0.0,35544.96,,3.4,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_15,repaired,62,62,46,2022-01-01,2022-03-04,2023-01-01,338.1649942321165,69.4246014648716,,0.012960088385766054,0.012960088385766054,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,ReciprocatingCompressor,Connector_143,active,175,175,0,2022-07-10,,2023-07-10,0.0,296.79631686722377,,0.019629386036192048,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_18,repaired,221,221,0,2021-08-10,2022-08-10,2022-08-10,0.0,46.71734178690176,,0.002446651467807407,,,,True,natural,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_41,active,15,15,0,2022-12-17,,2023-12-17,0.0,0.4522529718521478,,0.00034896062642912634,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_47,repaired,62,62,46,2021-11-01,2022-03-04,2022-11-01,488.0602099906776,125.0402190885207,,0.023342334805951444,0.023342334805951444,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_53,active,197,197,0,2022-06-18,,2023-06-18,0.0,1230.425956696458,,0.07228954906329067,,,,False,,N/A,N/A,True
0000000000,ABBT0051093,Separator,Connector_70,repaired,62,62,46,2021-04-17,2022-03-04,2022-04-17,243.22246957524752,342.72257076512153,,0.06397897453052596,0.06397897453052596,OGI_FU,2022-02-16,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0051093,Intermittent,Intermittent_0,active,363,363,46,2022-01-03,,,0.0,313632.0,,10.0,10.0,OGI_FU,2022-02-16,N/A,N/A,True,OGI_FU,False
0000000002,ABBT0051093,Intermittent,Intermittent_0,active,73,73,0,2022-10-20,,,0.0,21444.48,,3.4,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,Intermittent,Intermittent_0,expired,4,4,0,2021-01-05,2022-01-05,2022-01-05,0.0,1175.04,,3.4,,,,N/A,N/A,False,expired,False
0000000004,ABBT0051093,LevelController,LevelController_0,active,343,343,46,2022-01-23,,,0.0,29635.2,,1.0,2.0,OGI_FU,2022-02-16,N/A,N/A,True,OGI_FU,False
0000000005,ABBT0051093,LevelController,LevelController_0,active,322,322,46,2022-02-13,,,0.0,94590.72,,3.4,2.0,OGI_FU,2022-02-16,N/A,N/A,True,OGI_FU,False
0000000006,ABBT0051093,LevelController,LevelController_0,active,56,56,0,2022-11-06,,,0.0,5806.080000000001,,1.2,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,LevelController,LevelController_0,expired,7,7,0,2021-01-08,2022-01-08,2022-01-08,0.0,6048.0,,10.0,,,,N/A,N/A,False,expired,False
0000000001,ABBT0051093,LevelController,LevelController_0,expired,111,111,46,2021-04-22,2022-04-22,2022-04-22,0.0,9590.400000000001,,1.0,2.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000002,ABBT0051093,LevelController,LevelController_0,expired,122,122,46,2021-05-03,2022-05-03,2022-05-03,0.0,35838.72,,3.4,2.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000003,ABBT0051093,LevelController,LevelController_0,expired,341,341,46,2021-12-08,2022-12-08,2022-12-08,0.0,35354.880000000005,,1.2,2.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000002,ABBT0051093,PressureController,PressureController_0,active,327,327,46,2022-02-08,,,0.0,282528.0,,10.0,7.0,OGI_FU,2022-02-16,N/A,N/A,True,OGI_FU,False
0000000003,ABBT0051093,PressureController,PressureController_0,active,244,244,0,2022-05-02,,,0.0,210816.0,,10.0,,,,N/A,N/A,False,,False
0000000004,ABBT0051093,PressureController,PressureController_0,active,162,162,0,2022-07-23,,,0.0,139968.0,,10.0,,,,N/A,N/A,False,,False
0000000005,ABBT0051093,PressureController,PressureController_0,active,149,149,0,2022-08-05,,,0.0,128736.00000000001,,10.0,,,,N/A,N/A,False,,False
0000000006,ABBT0051093,PressureController,PressureController_0,active,35,35,0,2022-11-27,,,0.0,30240.000000000004,,10.0,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,PressureController,PressureController_0,expired,242,242,46,2021-08-31,2022-08-31,2022-08-31,0.0,20908.800000000003,,1.0,7.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000001,ABBT0051093,PressureController,PressureController_0,expired,302,302,46,2021-10-30,2022-10-30,2022-10-30,0.0,260928.00000000003,,10.0,7.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000001,ABBT0051093,Pump,Pump_0,active,243,243,0,2022-05-03,,,0.0,209952.0,,10.0,,,,N/A,N/A,False,,False
0000000002,ABBT0051093,Pump,Pump_0,active,193,193,0,2022-06-22,,,0.0,166752.0,,10.0,,,,N/A,N/A,False,,False
0000000000,ABBT0051093,Pump,Pump_0,expired,302,302,46,2021-10-30,2022-10-30,2022-10-30,0.0,260928.00000000003,,10.0,10.0,OGI_FU,2022-02-16,N/A,N/A,True,expired,False
0000000000,ABBT0154917,CatalyticHeater,Regulator_0,repaired,18,18,2,2021-07-26,2022-01-19,2022-07-26,6739.476820835291,645.2690573140173,,0.41491065928113247,0.21482621318369371,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0154917,CatalyticHeater,Regulator_0,repaired,18,18,2,2021-09-13,2022-01-19,2022-09-13,301.8642162718257,22.926396172543726,,0.014741767086254966,0.21482621318369371,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
0000000001,ABBT0154917,CatalyticHeater,CatadyneHeater_0,active,128,128,0,2022-08-26,,2023-08-26,0.0,1753.0643275670466,,0.15851637799904572,,,,False,,N/A,N/A,True
0000000000,ABBT0154917,CatalyticHeater,CatadyneHeater_0,repaired,18,18,2,2021-12-17,2022-01-19,2022-12-17,369.1398425485887,20.013605921309026,,0.012868830967919898,0.012868830967919898,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0154917,FlareKnockOutDrum,Connector_28,active,44,44,0,2022-11-18,,2023-11-18,0.0,361.7843516452774,,0.0951663382905296,,,,False,,N/A,N/A,True
0000000000,ABBT0154917,FlareKnockOutDrum,OpenEndedLine_0,active,279,279,0,2022-03-28,,2023-03-28,0.0,524.6214530500466,,0.021763467951432306,,,,False,,N/A,N/A,True
0000000000,ABBT0154917,FlareKnockOutDrum,Valve_3,repaired,18,18,2,2021-11-12,2022-01-19,2022-11-12,1076.0350758289642,65.21424701993723,,0.04193302920520655,0.04193302920520655,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0154917,GasPipelineHeader,Connector_33,repaired,18,18,2,2021-06-23,2022-01-19,2022-06-23,1533.1345529503294,178.04143195552214,,0.11448137342819066,0.11448137342819066,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0154917,GasPipelineHeader,Connector_49,repaired,18,18,2,2021-04-12,2022-01-19,2022-04-12,233.40439427448905,50.61782044506992,,0.032547466849967795,0.032547466849967795,OGI_FU,2022-01-03,True,OGI_FU,N/A,N/A,True
