Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,940.83291,599.06734,341.76557,2876.00000,361,363,0,1,18,0.00000,200.00000,2876.00000,,18,3,180,300
2022-01-02,943.06740,601.30183,341.76557,2876.00000,361,1,0,1,31,0.00000,200.00000,2876.00000,,31,3,180,360
2022-01-03,943.06740,601.30183,341.76557,2876.00000,361,0,0,0,26,0.00000,0.00000,2876.00000,,26,3,180,300
2022-01-04,945.74879,603.98322,341.76557,2876.00000,362,1,0,0,40,0.00000,0.00000,2876.00000,,40,3,180,360
2022-01-05,945.74879,603.98322,341.76557,0.00000,362,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,948.43019,606.66461,341.76557,0.00000,363,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,953.79297,612.02740,341.76557,0.00000,365,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,953.79297,612.02740,341.76557,0.00000,365,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,953.79297,612.02740,341.76557,0.00000,365,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,949.58467,609.79290,339.79177,0.00000,364,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,949.58467,609.56945,340.01522,0.00000,364,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,950.03157,609.56945,340.46212,0.00000,365,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,950.70192,610.23980,340.46212,0.00000,367,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,950.70192,610.23980,340.46212,0.00000,367,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,952.26606,611.80395,340.46212,0.00000,368,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,901.76654,569.57205,332.19450,3000.00000,353,1,15,0,0,3000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,801.66129,469.46680,332.19450,5200.00000,328,1,26,0,0,5200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,735.74378,403.54928,332.19450,4800.00000,307,3,24,0,0,4800.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,648.37513,316.62754,331.74760,5800.00000,278,1,29,0,0,5800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,658.43035,317.74478,340.68557,0.00000,279,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,658.87725,317.74478,341.13246,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,675.41249,317.74478,357.66771,0.00000,282,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,675.41249,317.74478,357.66771,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,669.15591,320.42617,348.72974,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,678.09388,320.42617,357.66771,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,689.04289,331.82208,357.22081,0.00000,285,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,696.11878,334.50347,361.61531,0.00000,289,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,703.49261,332.93933,370.55328,0.00000,289,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,703.49261,332.93933,370.55328,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,703.75330,335.17382,368.57948,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,701.07191,332.49243,368.57948,0.00000,287,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,699.09810,332.49243,366.60567,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,701.77950,335.17382,366.60567,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,704.46089,337.85521,366.60567,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,704.46089,337.85521,366.60567,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,704.46089,337.85521,366.60567,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,713.39885,337.85521,375.54364,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,716.08024,340.53660,375.54364,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,718.05405,340.53660,377.51744,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,718.05405,340.53660,377.51744,0.00000,291,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,714.92576,337.40831,377.51744,0.00000,288,0,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-11,716.04300,338.52556,377.51744,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,716.04300,338.52556,377.51744,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,716.71335,338.52556,378.18779,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,719.39474,341.20695,378.18779,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,719.39474,341.20695,378.18779,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,718.76164,342.77109,375.99054,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,718.76164,342.77109,375.99054,0.00000,289,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,720.73544,342.77109,377.96434,0.00000,290,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,724.27338,344.11179,380.16159,0.00000,292,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,715.33541,344.11179,371.22363,0.00000,291,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,713.13816,343.88834,369.24982,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,711.12712,341.87730,369.24982,0.00000,288,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-23,706.47193,339.19591,367.27602,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,719.20853,351.93251,367.27602,0.00000,288,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,719.20853,351.93251,367.27602,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,719.20853,351.93251,367.27602,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,715.85680,349.25112,366.60567,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,702.41260,352.15596,350.25664,0.00000,286,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,702.41260,352.15596,350.25664,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,696.37947,346.12283,350.25664,0.00000,285,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,692.35739,342.10075,350.25664,0.00000,285,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,697.72017,347.46353,350.25664,0.00000,287,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,697.72017,347.46353,350.25664,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,702.18915,351.93251,350.25664,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,697.04982,346.79318,350.25664,0.00000,287,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-08,696.82637,346.56973,350.25664,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,696.82637,346.56973,350.25664,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,698.80017,346.56973,352.23044,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,692.76704,340.53660,352.23044,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,693.43739,340.53660,352.90079,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,696.11878,343.21799,352.90079,0.00000,288,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-14,681.81803,337.85521,343.96282,0.00000,285,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-15,690.53255,337.63176,352.90079,0.00000,285,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,690.97945,338.07866,352.90079,0.00000,286,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,690.97945,338.07866,352.90079,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,692.95325,338.07866,354.87459,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,692.28290,338.07866,354.20424,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,689.86220,337.63176,352.23044,0.00000,284,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,685.87736,334.95037,350.92699,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,685.87736,334.95037,350.92699,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,686.77116,334.95037,351.82079,0.00000,286,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,691.20290,337.40831,353.79459,0.00000,287,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,691.20290,337.40831,353.79459,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,697.90638,343.88834,354.01804,0.00000,291,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,700.81121,346.34628,354.46493,0.00000,292,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,702.78502,346.34628,356.43874,0.00000,293,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,701.22087,344.78214,356.43874,0.00000,292,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,701.89122,344.78214,357.10908,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,701.89122,344.78214,357.10908,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,701.89122,344.78214,357.10908,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,702.11467,345.00559,357.10908,0.00000,293,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,704.75882,345.89938,358.85944,0.00000,295,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,719.05957,351.26216,367.79740,0.00000,298,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,710.12160,351.26216,358.85944,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,710.34505,351.48561,358.85944,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,719.46922,358.63599,360.83324,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,712.54230,361.31738,351.22492,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,709.63746,358.18909,351.44837,0.00000,299,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-10,711.61126,358.18909,353.42217,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,711.61126,358.18909,353.42217,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,707.66366,358.18909,349.47457,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,715.93128,358.18909,357.74219,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,732.46652,358.18909,374.27743,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,740.73414,366.90361,373.83053,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,751.23625,369.13810,382.09815,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,751.45970,368.91465,382.54505,0.00000,303,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-18,751.45970,368.91465,382.54505,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,749.00176,366.45671,382.54505,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
