Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,920.64800,691.79877,228.84923,2876.00000,366,366,0,0,27,0.00000,0.00000,2876.00000,,27,3,180,300
2022-01-02,920.87145,692.02221,228.84923,2876.00000,367,1,0,0,44,0.00000,0.00000,2876.00000,,44,3,180,360
2022-01-03,923.55284,694.70361,228.84923,2876.00000,368,2,0,1,26,0.00000,200.00000,2876.00000,,26,3,180,300
2022-01-04,920.87145,692.02221,228.84923,2876.00000,367,0,0,1,29,0.00000,200.00000,2876.00000,,29,3,180,360
2022-01-05,925.78733,697.38500,228.40234,0.00000,368,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,928.46872,700.06639,228.40234,0.00000,369,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,928.69217,700.28984,228.40234,0.00000,369,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,932.71426,704.31192,228.40234,0.00000,369,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-01-09,928.99010,704.53537,224.45473,0.00000,368,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,931.67149,707.21676,224.45473,0.00000,369,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,933.64530,707.21676,226.42853,0.00000,370,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,933.64530,707.21676,226.42853,0.00000,370,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,933.86875,707.44021,226.42853,0.00000,371,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,933.86875,707.44021,226.42853,0.00000,371,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,934.09219,707.44021,226.65198,0.00000,372,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,863.92914,637.27716,226.65198,4200.00000,351,0,21,0,0,4200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,732.72721,504.10143,228.62579,7600.00000,312,1,38,2,0,7600.00000,400.00000,0.00000,,0,0,0,0
2022-01-18,652.09929,424.77695,227.32233,4200.00000,290,1,21,1,0,4200.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,577.02035,349.69802,227.32233,5200.00000,262,0,26,2,0,5200.00000,400.00000,0.00000,,0,0,0,0
2022-01-20,579.70174,352.37941,227.32233,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,570.76377,352.37941,218.38436,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,570.76377,352.37941,218.38436,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
