Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1099.37013,791.23367,308.13646,400.00000,397,401,0,3,0.00000,0.00000,600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,1094.71494,788.55227,306.16266,400.00000,395,0,0,1,0.00000,0.00000,200.00000,400.00000,0,,1,20,30,0.00000,,0,0,0,0
2022-01-03,1108.12189,793.69161,314.43028,1000.00000,397,3,0,1,39.00000,0.00000,200.00000,0.00000,9,,0,0,0,1000.00000,,39,3,120,360
2022-01-04,1108.12189,793.69161,314.43028,1000.00000,397,0,0,0,44.00000,0.00000,0.00000,0.00000,1,,0,0,0,1000.00000,,44,3,120,360
2022-01-05,1107.89844,793.46816,314.43028,1000.00000,396,0,0,1,49.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,49,3,120,360
2022-01-06,1108.12189,793.69161,314.43028,500.00000,396,1,0,1,17.00000,0.00000,200.00000,0.00000,0,,0,0,0,500.00000,,17,1,30,120
2022-01-07,1098.55081,794.58540,303.96541,0.00000,394,2,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,1091.40044,787.43503,303.96541,0.00000,392,0,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,1091.40044,787.43503,303.96541,0.00000,392,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,1091.40044,787.43503,303.96541,0.00000,392,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,1089.42664,787.43503,301.99161,0.00000,391,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,1092.10803,790.11642,301.99161,0.00000,392,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,1092.10803,790.11642,301.99161,0.00000,392,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,1094.08183,790.11642,303.96541,0.00000,393,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,1096.31632,792.79781,303.51851,0.00000,393,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
