Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9857.27583,6614.09672,3243.17910,6300.00000,3668,3688,0,13,0.00000,0.00000,2600.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9850.83304,6609.18084,3241.65220,300.00000,3667,9,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9858.65376,6610.29809,3248.35568,300.00000,3665,11,0,9,0.00000,0.00000,1800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9863.49516,6611.63878,3251.85638,300.00000,3669,12,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9856.49375,6600.46632,3256.02743,300.00000,3666,8,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9876.60418,6629.06782,3247.53636,300.00000,3670,12,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9847.48130,6604.04151,3243.43979,300.00000,3665,7,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9815.56531,6581.92004,3233.64527,300.00000,3660,8,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9827.25915,6606.72290,3220.53625,300.00000,3659,10,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9801.89766,6606.72290,3195.17476,1300.00000,3651,5,0,3,49.00000,0.00000,600.00000,300,100,,100,0,0,1000.00000,,49,3,120,360
2022-01-11,9800.78042,6615.43742,3185.34300,1300.00000,3654,11,0,4,49.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,49,3,120,360
2022-01-12,9809.19700,6619.23605,3189.96095,1300.00000,3662,14,0,4,51.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,51,3,120,360
2022-01-13,9792.28935,6613.87327,3178.41607,1300.00000,3658,8,0,9,63.00000,0.00000,1800.00000,300,0,,100,0,0,1000.00000,,63,3,120,360
2022-01-14,9808.67562,6631.52576,3177.14986,1300.00000,3668,18,0,4,59.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
