Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000000,ABBT0095262,CatalyticHeater,Regulator_0,repaired,33,33,0,2021-02-03,2022-02-03,2022-02-03,0.0,497.99040733075776,,0.17465993523104578,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000001,ABBT0095262,CatalyticHeater,Regulator_0,repaired,72,72,0,2021-03-14,2022-03-14,2022-03-14,0.0,41.46416123639908,,0.006665406577353246,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000002,ABBT0095262,CatalyticHeater,Regulator_0,repaired,105,105,89,2021-09-27,2022-04-16,2022-09-27,334.94781030572307,214.4482931835422,,0.023638480289191157,0.023638480289191157,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000003,ABBT0095262,CatalyticHeater,Regulator_0,repaired,194,194,191,2022-04-13,2022-10-24,2023-04-13,3217.1228304235583,9178.262192678976,,0.547576734481134,0.547576734481134,OGI_FU,2022-10-08,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0095262,CatalyticHeater,Valve_0,repaired,84,84,0,2021-03-26,2022-03-26,2022-03-26,0.0,21.854089889149247,,0.003011200657124841,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0095262,CatalyticHeater,CatadyneHeater_0,repaired,172,172,191,2022-05-05,2022-10-24,2023-05-05,61.52840081315367,155.63066088032986,,0.01047256277457,0.01047256277457,stationary,2022-05-05,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0095262,FlareKnockOutDrum,Connector_0,active,29,29,0,2022-12-03,,2023-12-03,0.0,303.8905089389858,,0.12128452623682383,,,,False,,N/A,N/A,True
0000000000,ABBT0095262,FlareKnockOutDrum,Connector_9,repaired,105,105,89,2021-04-27,2022-04-16,2022-04-27,86.08916318138462,821.7601940041259,,0.09058203196694509,0.09058203196694509,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0095262,FlareKnockOutDrum,Connector_13,repaired,51,51,0,2021-02-21,2022-02-21,2022-02-21,0.0,18.47434291857302,,0.004192615949204117,,,,True,natural,N/A,N/A,True
0000000000,ABBT0095262,FlareKnockOutDrum,Connector_22,active,267,267,0,2022-04-09,,2023-04-09,0.0,65.04870435268056,,0.002819769747567301,,stationary,2022-04-09,False,,N/A,N/A,True
0000000000,ABBT0095262,FlareKnockOutDrum,Connector_34,repaired,16,16,2,2022-10-10,2022-10-26,2023-10-10,300.42353333555036,72.82994747528494,,0.05268370043061699,0.05268370043061699,stationary,2022-10-10,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Connector_5,active,54,54,0,2022-11-08,,2023-11-08,0.0,8383.898652856298,,1.7969604451423822,,stationary,2022-11-08,False,,N/A,N/A,True
0000000000,ABBT0095262,GasBoot,Connector_10,repaired,105,105,89,2021-08-21,2022-04-16,2022-08-21,1418.5750503498593,1172.8376400530333,,0.12928104497939077,0.12928104497939077,stationary,2022-01-01,True,OGI_FU,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_11,repaired,66,66,0,2021-03-08,2022-03-08,2022-03-08,0.0,4673.132767306595,,0.8195028001028681,,stationary,2022-01-01,True,natural,N/A,N/A,True
0000000000,ABBT0095262,GasPipelineHeader,Connector_24,repaired,104,104,191,2022-07-12,2022-10-24,2023-07-12,59.63774600076399,91.21067035410962,,0.010150760144465547,0.010150760144465547,OGI_FU,2022-10-08,True,OGI_FU,N/A,N/A,True
