Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1082.83489,766.43080,316.40408,400.00000,373,375,0,1,0.00000,0.00000,200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,1085.51628,769.11219,316.40408,400.00000,374,2,0,1,0.00000,0.00000,200.00000,400.00000,0,,1,20,30,0.00000,,0,0,0,0
2022-01-03,1079.44591,761.06802,318.37789,1000.00000,372,1,0,3,31.00000,0.00000,600.00000,0.00000,9,,0,0,0,1000.00000,,31,3,120,360
2022-01-04,1079.44591,761.06802,318.37789,1000.00000,372,0,0,0,47.00000,0.00000,0.00000,0.00000,1,,0,0,0,1000.00000,,47,3,120,360
2022-01-05,1082.12730,763.74941,318.37789,1000.00000,373,1,0,0,44.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,44,3,120,360
2022-01-06,1082.12730,763.74941,318.37789,500.00000,373,0,0,0,17.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,17,1,30,120
2022-01-07,1085.25559,766.87770,318.37789,0.00000,375,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,1087.93698,769.55909,318.37789,0.00000,376,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,1086.81973,768.44185,318.37789,0.00000,377,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,1086.81973,768.44185,318.37789,0.00000,377,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
