Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9613.19481,7129.37061,2483.82420,500.00000,3546,3566,0,14,0.00000,0.00000,2800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9613.45550,7115.06986,2498.38564,500.00000,3545,8,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9616.32310,7108.58983,2507.73326,500.00000,3540,8,0,9,0.00000,0.00000,1800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-04,9632.41144,7125.34852,2507.06292,500.00000,3536,8,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,9626.19210,7128.92371,2497.26839,1000.00000,3536,9,0,7,26.00000,0.00000,1400.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-06,9647.90392,7153.72657,2494.17734,1000.00000,3541,13,0,5,29.00000,0.00000,1000.00000,500.00000,1,,9,300,180,500.00000,,29,1,30,120
2022-01-07,9631.40592,7139.20238,2492.20354,500.00000,3537,10,0,11,0.00000,0.00000,2200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-08,9624.51623,7132.94580,2491.57044,500.00000,3540,11,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-09,9645.18529,7158.64246,2486.54283,500.00000,3544,16,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-10,9623.69692,7143.67136,2480.02556,500.00000,3541,9,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-11,9657.43775,7170.70872,2486.72904,500.00000,3545,13,0,4,0.00000,0.00000,800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-12,9653.63912,7167.35698,2486.28214,1000.00000,3544,7,0,6,28.00000,0.00000,1200.00000,500.00000,1,,1,30,20,500.00000,,28,1,30,120
2022-01-13,9666.78538,7179.19979,2487.58559,0.00000,3547,10,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9669.09435,7184.56257,2484.53179,0.00000,3546,12,0,10,0.00000,0.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9654.30946,7167.58043,2486.72904,0.00000,3543,6,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
