Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0128628,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0128628,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0128628,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0128628,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0128628,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0128628,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0140721,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.0491381375,2022-01-19,2022-12-31,1468.95513768
ABBT0140721,0.0491381375,2022-01-19,2022-12-31,1468.95513768
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0140721,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0140721,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT0146873,0.0168104155,2022-01-19,2022-12-31,502.5372851232
ABBT0146873,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.06336233499999999,2022-01-19,2022-12-31,1894.1789874239998
ABBT0146873,0.06336233499999999,2022-01-19,2022-12-31,1894.1789874239998
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
