Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9578.48569,6595.32699,2983.15870,6300.00000,3598,3614,0,8,0.00000,0.00000,1600.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9574.72430,6594.88009,2979.84421,300.00000,3595,7,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9586.30641,6604.48841,2981.81801,300.00000,3595,9,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9583.17813,6602.03047,2981.14766,300.00000,3595,14,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9604.36856,6595.10354,3009.26502,300.00000,3600,13,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9625.33554,6614.76707,3010.56847,300.00000,3605,10,0,3,0.00000,0.00000,600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9607.49685,6591.30490,3016.19194,300.00000,3599,11,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9611.74238,6612.08568,2999.65670,300.00000,3598,9,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9627.30934,6631.74921,2995.56013,300.00000,3599,10,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9626.08037,6619.01261,3007.06777,1300.00000,3595,8,0,8,49.00000,0.00000,1600.00000,300,100,,100,0,0,1000.00000,,49,3,120,360
2022-01-11,9659.11362,6650.51895,3008.59467,1300.00000,3604,13,0,3,49.00000,0.00000,600.00000,300,0,,100,0,0,1000.00000,,49,3,120,360
