Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0060675,0.051724355,2019-01-17,2020-01-01,1559.675510928
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.051724355,2018-01-17,2018-01-17,0.0
ABBT0060675,0.018103524,2019-01-17,2020-01-01,545.8864212864
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.06336233499999999,2021-01-17,2022-01-01,1910.602504656
ABBT0060675,0.06336233499999999,2021-01-17,2022-01-01,1910.602504656
ABBT0060675,0.010344871,2022-01-17,2022-12-31,311.0413053312
ABBT0060675,0.010344871,2022-01-17,2022-12-31,311.0413053312
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.095690057,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.060776117,2018-01-17,2018-01-17,0.0
ABBT0060675,0.060776117,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.051724355,2019-01-17,2020-01-01,1559.675510928
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2019-01-17,2020-01-01,935.8053065568
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.051724355,2019-01-17,2020-01-01,1559.675510928
ABBT0060675,0.095690057,2021-01-17,2022-01-01,2885.3997027552
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.095690057,2019-01-17,2020-01-01,2885.3997027552
ABBT0060675,0.031034613,2019-01-17,2020-01-01,935.8053065568
ABBT0060675,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0060675,0.069827879,2022-01-17,2022-12-31,2099.5288034688
ABBT0060675,0.069827879,2021-01-17,2022-01-01,2105.5619322144003
ABBT0060675,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0060675,0.051724355,2019-01-17,2020-01-01,1559.675510928
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.095690057,2019-01-17,2020-01-01,2885.3997027552
ABBT0060675,0.051724355,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2019-01-17,2020-01-01,935.8053065568
ABBT0060675,0.051724355,2022-01-17,2022-12-31,1555.2065266560003
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.018103524,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.031034613,2019-01-17,2020-01-01,935.8053065568
ABBT0060675,0.031034613,2020-01-17,2020-01-17,0.0
ABBT0060675,0.051724355,2017-01-17,2017-01-17,0.0
ABBT0060675,0.031034613,2022-01-17,2022-12-31,933.1239159936
ABBT0060675,0.031034613,2019-01-17,2020-01-01,935.8053065568
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.051724355,2020-01-17,2020-01-17,0.0
ABBT0060675,0.031034613,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
ABBT0060675,0.031034613,2017-01-17,2017-01-17,0.0
ABBT0060675,0.018103524,2019-01-17,2020-01-01,545.8864212864
ABBT0060675,0.018103524,2018-01-17,2018-01-17,0.0
ABBT0060675,0.0491381375,2022-01-17,2022-12-31,1477.44620784
ABBT0060675,0.0491381375,2022-01-17,2022-12-31,1477.44620784
ABBT0060675,0.069827879,2018-01-17,2018-01-17,0.0
ABBT0060675,0.031034613,2021-01-17,2022-01-01,935.8053065568
