Emissions ID,Site ID,Equipment,Component,Status,Days Active,Days Emitting,Estimated Days Active,Date Began,Date Repaired or Expired,Theoretical End Date,Mitigated Emissions (Kg Methane),"""True"" Volume Emitted (Kg Methane)","""Estimated"" Volume Emitted (Kg Methane)","""True"" Rate (g/s)","""Measured"" Rate (g/s)",Initially Detected By,Initially Detected Date,Tagged,Tagged By,Recorded,Recorded By,Repairable
0000000002,ABBT0041377,CatalyticHeater,Connector_0,active,40,40,0,2022-11-22,,2023-11-22,0.0,107.255622528,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,Connector_0,repaired,16,16,0,2021-03-24,2022-01-17,2022-03-24,176.97177717120002,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,Connector_0,repaired,16,16,0,2021-06-23,2022-01-17,2022-06-23,420.9783184224,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,Regulator_0,repaired,20,20,0,2021-01-21,2022-01-21,2022-01-21,0.0,4.468984704,,0.002586218,,,,True,natural,N/A,N/A,True
0000000001,ABBT0041377,CatalyticHeater,CatadyneHeater_0,active,286,286,0,2022-03-21,,2023-03-21,0.0,766.8777010752001,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,CatalyticHeater,CatadyneHeater_0,repaired,16,16,0,2021-05-28,2022-01-17,2022-05-28,351.2621637792,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_0,repaired,16,16,0,2021-07-20,2022-01-17,2022-07-20,493.3758636288,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,FlareKnockOutDrum,Connector_24,repaired,308,308,0,2021-11-05,2022-11-05,2022-11-05,0.0,137.64470227200002,,0.005172435,,,,True,natural,N/A,N/A,True
0000000001,ABBT0041377,GasBoot,Connector_6,active,160,160,0,2022-07-25,,2023-07-25,0.0,1322.819347968,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_6,repaired,16,16,0,2021-08-16,2022-01-17,2022-08-16,565.7734088352,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasBoot,Connector_11,active,155,155,0,2022-07-30,,2023-07-30,0.0,415.61553729599996,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_7,repaired,16,16,0,2021-10-04,2022-01-17,2022-10-04,697.161546432,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_12,repaired,16,16,0,2021-08-28,2022-01-17,2022-08-28,597.9500955936,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_31,repaired,18,18,0,2021-01-19,2022-01-19,2022-01-19,0.0,4.0220862336000005,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_32,repaired,16,16,0,2021-02-14,2022-01-17,2022-02-14,75.07893576960001,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Connector_38,repaired,23,23,0,2021-01-24,2022-01-24,2022-01-24,0.0,5.139332409600001,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Valve_8,active,242,242,0,2022-05-04,,2023-05-04,0.0,54.074714918400005,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,GasPipelineHeader,Valve_14,active,75,75,0,2022-10-18,,2023-10-18,0.0,201.10429224,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_7,active,140,140,0,2022-08-14,,2023-08-14,0.0,375.394678848,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_10,active,360,360,0,2022-01-06,,2023-01-06,0.0,563.0920104960001,,0.018103524,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Connector_32,active,346,346,0,2022-01-20,,2023-01-20,0.0,2860.5968399808,,0.095690057,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,Incinerator,Regulator_0,active,188,188,0,2022-06-27,,2023-06-27,0.0,504.10142588160005,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_7,repaired,347,347,0,2021-12-14,2022-12-14,2022-12-14,0.0,77.5368846144,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_15,active,129,129,0,2022-08-25,,2023-08-25,0.0,345.8993826528,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_40,repaired,101,101,0,2021-04-12,2022-04-12,2022-04-12,0.0,22.5683727552,,0.002586218,,,,True,natural,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_49,active,142,142,0,2022-08-12,,2023-08-12,0.0,31.729791398400003,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_51,repaired,16,16,0,2021-10-29,2022-01-17,2022-10-29,764.196310512,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000001,ABBT0041377,LineHeater,Connector_54,active,172,172,0,2022-07-13,,2023-07-13,0.0,38.4332684544,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LineHeater,Connector_54,repaired,16,16,0,2021-02-18,2022-01-17,2022-02-18,264.56386959360003,132.28193479680002,,0.095690057,0.095690057,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_27,repaired,16,16,0,2021-07-23,2022-01-17,2022-07-23,501.42003531840004,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_29,active,89,89,0,2022-10-04,,2023-10-04,0.0,19.8869819328,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_34,active,295,295,0,2022-03-12,,2023-03-12,0.0,791.0102161440001,,0.031034613,,,,False,,N/A,N/A,True
0000000001,ABBT0041377,LiquidPipelineHeader,Connector_34,active,36,36,0,2022-11-26,,2023-11-26,0.0,8.044172467200001,,0.002586218,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Connector_66,active,147,147,0,2022-08-07,,2023-08-07,0.0,394.1644127904,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,LiquidPipelineHeader,Valve_11,repaired,16,16,0,2021-07-23,2022-01-17,2022-07-23,501.42003531840004,42.9022490112,,0.031034613,0.031034613,OGI,2022-01-01,True,OGI,N/A,N/A,True
0000000000,ABBT0041377,PigTrap(GasService),Connector_7,active,76,76,0,2022-10-17,,2023-10-17,0.0,203.78568280320002,,0.031034613,,,,False,,N/A,N/A,True
0000000000,ABBT0041377,PigTrap(GasService),Connector_14,repaired,16,16,0,2021-02-23,2022-01-17,2022-02-23,223.2257635872,96.5300599296,,0.069827879,0.050431246,OGI,2022-01-01,True,OGI,N/A,N/A,True
