Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17618.00218,13021.72637,4596.27581,6540.00000,6541,6581,0,29,0.00000,0.00000,5800.00000,6540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-02,17618.18839,13013.23530,4604.95308,540.00000,6541,18,0,13,0.00000,0.00000,2600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-03,17618.56080,13010.33046,4608.23034,540.00000,6540,20,0,16,0.00000,0.00000,3200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-04,17644.18298,13024.40776,4619.77521,540.00000,6537,15,0,12,0.00000,0.00000,2400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-05,17661.35133,13030.88779,4630.46353,540.00000,6543,20,0,11,0.00000,0.00000,2200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-06,17679.22726,13049.65753,4629.56974,540.00000,6549,18,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-07,17665.59686,13044.96509,4620.63177,540.00000,6548,16,0,13,0.00000,0.00000,2600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-08,17651.33335,13031.55814,4619.77521,540.00000,6546,16,0,14,0.00000,0.00000,2800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-09,17668.91136,13048.09338,4620.81798,540.00000,6548,25,0,17,0.00000,0.00000,3400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-10,17671.74171,13047.19958,4624.54213,1540.00000,6553,22,0,13,61.00000,0.00000,2600.00000,540,180,,180,0,0,1000.00000,,61,3,120,360
2022-01-11,17722.76262,13078.70592,4644.05670,1540.00000,6554,21,0,12,66.00000,0.00000,2400.00000,540,0,,180,0,0,1000.00000,,66,3,120,360
2022-01-12,17718.74053,13066.41622,4652.32432,1540.00000,6557,20,0,14,69.00000,0.00000,2800.00000,540,0,,180,0,0,1000.00000,,69,3,120,360
2022-01-13,17751.62481,13083.84526,4667.77955,1540.00000,6563,19,0,8,70.00000,0.00000,1600.00000,540,0,,180,0,0,1000.00000,,70,3,120,360
2022-01-14,17748.01238,13097.47566,4650.53672,1540.00000,6557,21,0,19,70.00000,0.00000,3800.00000,540,0,,180,0,0,1000.00000,,70,3,120,360
2022-01-15,17714.71845,13072.67279,4642.04565,1540.00000,6551,14,0,14,72.00000,0.00000,2800.00000,540,0,,180,0,0,1000.00000,,72,3,120,360
2022-01-16,17684.66453,13049.88097,4634.78355,1540.00000,6538,10,0,15,62.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,62,3,120,360
2022-01-17,17725.36953,13082.50456,4642.86497,1540.00000,6547,22,0,9,72.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,72,3,120,360
2022-01-18,17729.13092,13075.80108,4653.32984,1540.00000,6544,15,0,14,60.00000,0.00000,2800.00000,540,0,,180,0,0,1000.00000,,60,3,120,360
2022-01-19,17760.63726,13090.54873,4670.08853,1540.00000,6549,13,0,5,74.00000,0.00000,1000.00000,540,24,,180,0,0,1000.00000,,74,3,120,360
2022-01-20,17779.63044,13092.55977,4687.07067,1540.00000,6551,23,0,15,63.00000,0.00000,3000.00000,540,0,,180,0,0,1000.00000,,63,3,120,360
